timestamp,value
2024-12-12 09:53:05,2
2024-12-12 09:53:10,2
2024-12-12 09:53:15,2
2024-12-12 09:53:20,2
2024-12-12 09:53:25,2
2024-12-12 09:53:30,2
2024-12-12 09:53:35,2
2024-12-12 09:53:40,2
2024-12-12 09:53:45,2
2024-12-12 09:53:50,2
2024-12-12 09:53:55,2
2024-12-12 09:54:00,2
2024-12-12 09:54:05,2
2024-12-12 09:54:10,2
2024-12-12 09:54:15,2
2024-12-12 09:54:20,2
2024-12-12 09:54:25,2
2024-12-12 09:54:30,2
2024-12-12 09:54:35,2
2024-12-12 09:54:40,2
2024-12-12 09:54:45,2
2024-12-12 09:54:50,2
2024-12-12 09:54:55,2
2024-12-12 09:55:00,2
2024-12-12 09:55:05,2
2024-12-12 09:55:10,2
2024-12-12 09:55:15,2
2024-12-12 09:55:20,2
2024-12-12 09:55:25,2
2024-12-12 09:55:30,2
2024-12-12 09:55:35,2
2024-12-12 09:55:40,2
2024-12-12 09:55:45,2
2024-12-12 09:55:50,2
2024-12-12 09:55:55,2
2024-12-12 09:56:00,2
2024-12-12 09:56:05,2
2024-12-12 09:56:10,2
2024-12-12 09:56:15,2
2024-12-12 09:56:20,2
2024-12-12 09:56:25,2
2024-12-12 09:56:30,2
2024-12-12 09:56:35,2
2024-12-12 09:56:40,2
2024-12-12 09:56:45,2
2024-12-12 09:56:50,2
2024-12-12 09:56:55,2
2024-12-12 09:57:00,2
2024-12-12 09:57:05,2
2024-12-12 09:57:10,2
2024-12-12 09:57:15,2
2024-12-12 09:57:20,2
2024-12-12 09:57:25,2
2024-12-12 09:57:30,2
2024-12-12 09:57:35,2
2024-12-12 09:57:40,2
2024-12-12 09:57:45,2
2024-12-12 09:57:50,2
2024-12-12 09:57:55,2
2024-12-12 09:58:00,2
2024-12-12 09:58:05,2
2024-12-12 09:58:10,2
2024-12-12 09:58:15,2
2024-12-12 09:58:20,2
2024-12-12 09:58:25,2
2024-12-12 09:58:30,2
2024-12-12 09:58:35,2
2024-12-12 09:58:40,2
2024-12-12 09:58:45,2
2024-12-12 09:58:50,2
2024-12-12 09:58:55,2
2024-12-12 09:59:00,2
2024-12-12 09:59:05,2
2024-12-12 09:59:10,2
2024-12-12 09:59:15,2
2024-12-12 09:59:20,2
2024-12-12 09:59:25,2
2024-12-12 09:59:30,2
2024-12-12 09:59:35,2
2024-12-12 09:59:40,2
2024-12-12 09:59:45,2
2024-12-12 09:59:50,2
2024-12-12 09:59:55,2
2024-12-12 10:00:00,2
2024-12-12 10:00:05,2
2024-12-12 10:00:10,2
2024-12-12 10:00:15,2
2024-12-12 10:00:20,2
2024-12-12 10:00:25,2
2024-12-12 10:00:30,2
2024-12-12 10:00:35,2
2024-12-12 10:00:40,2
2024-12-12 10:00:45,2
2024-12-12 10:00:50,2
2024-12-12 10:00:55,2
2024-12-12 10:01:00,2
2024-12-12 10:01:05,2
2024-12-12 10:01:10,2
2024-12-12 10:01:15,2
2024-12-12 10:01:20,2
2024-12-12 10:01:25,2
2024-12-12 10:01:30,2
2024-12-12 10:01:35,2
2024-12-12 10:01:40,2
2024-12-12 10:01:45,2
2024-12-12 10:01:50,2
2024-12-12 10:01:55,2
2024-12-12 10:02:00,2
2024-12-12 10:02:05,2
2024-12-12 10:02:10,2
2024-12-12 10:02:15,2
2024-12-12 10:02:20,2
2024-12-12 10:02:25,2
2024-12-12 10:02:30,2
2024-12-12 10:02:35,2
2024-12-12 10:02:40,2
2024-12-12 10:02:45,2
2024-12-12 10:02:50,2
2024-12-12 10:02:55,2
2024-12-12 10:03:00,2
2024-12-12 10:03:05,2
2024-12-12 10:03:10,2
2024-12-12 10:03:15,2
2024-12-12 10:03:20,2
2024-12-12 10:03:25,2
2024-12-12 10:03:30,2
2024-12-12 10:03:35,2
2024-12-12 10:03:40,2
2024-12-12 10:03:45,2
2024-12-12 10:03:50,2
2024-12-12 10:03:55,2
2024-12-12 10:04:00,2
2024-12-12 10:04:05,2
2024-12-12 10:04:10,2
2024-12-12 10:04:15,2
2024-12-12 10:04:20,2
2024-12-12 10:04:25,2
2024-12-12 10:04:30,2
2024-12-12 10:04:35,2
2024-12-12 10:04:40,2
2024-12-12 10:04:45,2
2024-12-12 10:04:50,2
2024-12-12 10:04:55,2
2024-12-12 10:05:00,2
2024-12-12 10:05:05,2
2024-12-12 10:05:10,2
2024-12-12 10:05:15,2
2024-12-12 10:05:20,2
2024-12-12 10:05:25,2
2024-12-12 10:05:30,2
2024-12-12 10:05:35,2
2024-12-12 10:05:40,2
2024-12-12 10:05:45,2
2024-12-12 10:05:50,2
2024-12-12 10:05:55,2
2024-12-12 10:06:00,2
2024-12-12 10:06:05,2
2024-12-12 10:06:10,2
2024-12-12 10:06:15,2
2024-12-12 10:06:20,2
2024-12-12 10:06:25,2
2024-12-12 10:06:30,2
2024-12-12 10:06:35,2
2024-12-12 10:06:40,2
2024-12-12 10:06:45,2
2024-12-12 10:06:50,2
2024-12-12 10:06:55,2
2024-12-12 10:07:00,2
2024-12-12 10:07:05,2
2024-12-12 10:07:10,2
2024-12-12 10:07:15,2
2024-12-12 10:07:20,2
2024-12-12 10:07:25,2
2024-12-12 10:07:30,2
2024-12-12 10:07:35,2
2024-12-12 10:07:40,2
2024-12-12 10:07:45,2
2024-12-12 10:07:50,2
2024-12-12 10:07:55,2
2024-12-12 10:08:00,2
2024-12-12 10:08:05,2
2024-12-12 10:08:10,2
2024-12-12 10:08:15,2
2024-12-12 10:08:20,2
2024-12-12 10:08:25,2
2024-12-12 10:08:30,2
2024-12-12 10:08:35,2
2024-12-12 10:08:40,2
2024-12-12 10:08:45,2
2024-12-12 10:08:50,2
2024-12-12 10:08:55,2
2024-12-12 10:09:00,2
2024-12-12 10:09:05,2
2024-12-12 10:09:10,2
2024-12-12 10:09:15,2
2024-12-12 10:09:20,2
2024-12-12 10:09:25,2
2024-12-12 10:09:30,2
2024-12-12 10:09:35,2
2024-12-12 10:09:40,2
2024-12-12 10:09:45,2
2024-12-12 10:09:50,2
2024-12-12 10:09:55,2
2024-12-12 10:10:00,2
2024-12-12 10:10:05,2
2024-12-12 10:10:10,2
2024-12-12 10:10:15,2
2024-12-12 10:10:20,2
2024-12-12 10:10:25,2
2024-12-12 10:10:30,2
2024-12-12 10:10:35,2
2024-12-12 10:10:40,2
2024-12-12 10:10:45,2
2024-12-12 10:10:50,2
2024-12-12 10:10:55,2
2024-12-12 10:11:00,2
2024-12-12 10:11:05,2
2024-12-12 10:11:10,2
2024-12-12 10:11:15,2
2024-12-12 10:11:20,2
2024-12-12 10:11:25,2
2024-12-12 10:11:30,2
2024-12-12 10:11:35,2
2024-12-12 10:11:40,2
2024-12-12 10:11:45,2
2024-12-12 10:11:50,2
2024-12-12 10:11:55,2
2024-12-12 10:12:00,2
2024-12-12 10:12:05,2
2024-12-12 10:12:10,2
2024-12-12 10:12:15,2
2024-12-12 10:12:20,2
2024-12-12 10:12:25,2
2024-12-12 10:12:30,2
2024-12-12 10:12:35,2
2024-12-12 10:12:40,2
2024-12-12 10:12:45,2
2024-12-12 10:12:50,2
2024-12-12 10:12:55,2
2024-12-12 10:13:00,2
2024-12-12 10:13:05,2
2024-12-12 10:13:10,2
2024-12-12 10:13:15,2
2024-12-12 10:13:20,2
2024-12-12 10:13:25,2
2024-12-12 10:13:30,2
2024-12-12 10:13:35,2
2024-12-12 10:13:40,2
2024-12-12 10:13:45,2
2024-12-12 10:13:50,2
2024-12-12 10:13:55,2
2024-12-12 10:14:00,2
2024-12-12 10:14:05,2
2024-12-12 10:14:10,2
2024-12-12 10:14:15,2
2024-12-12 10:14:20,2
2024-12-12 10:14:25,2
2024-12-12 10:14:30,2
2024-12-12 10:14:35,2
2024-12-12 10:14:40,2
2024-12-12 10:14:45,2
2024-12-12 10:14:50,2
2024-12-12 10:14:55,2
2024-12-12 10:15:00,2
2024-12-12 10:15:05,2
2024-12-12 10:15:10,2
2024-12-12 10:15:15,2
2024-12-12 10:15:20,2
2024-12-12 10:15:25,2
2024-12-12 10:15:30,2
2024-12-12 10:15:35,2
2024-12-12 10:15:40,2
2024-12-12 10:15:45,2
2024-12-12 10:15:50,2
2024-12-12 10:15:55,2
2024-12-12 10:16:00,2
2024-12-12 10:16:05,2
2024-12-12 10:16:10,2
2024-12-12 10:16:15,2
2024-12-12 10:16:20,2
2024-12-12 10:16:25,2
2024-12-12 10:16:30,2
2024-12-12 10:16:35,2
2024-12-12 10:16:40,2
2024-12-12 10:16:45,2
2024-12-12 10:16:50,2
2024-12-12 10:16:55,2
2024-12-12 10:17:00,2
2024-12-12 10:17:05,2
2024-12-12 10:17:10,2
2024-12-12 10:17:15,2
2024-12-12 10:17:20,2
2024-12-12 10:17:25,2
2024-12-12 10:17:30,2
2024-12-12 10:17:35,2
2024-12-12 10:17:40,2
2024-12-12 10:17:45,2
2024-12-12 10:17:50,2
2024-12-12 10:17:55,2
2024-12-12 10:18:00,2
2024-12-12 10:18:05,2
2024-12-12 10:18:10,2
2024-12-12 10:18:15,2
2024-12-12 10:18:20,2
2024-12-12 10:18:25,2
2024-12-12 10:18:30,2
2024-12-12 10:18:35,2
2024-12-12 10:18:40,2
2024-12-12 10:18:45,2
2024-12-12 10:18:50,2
2024-12-12 10:18:55,2
2024-12-12 10:19:00,2
2024-12-12 10:19:05,2
2024-12-12 10:19:10,2
2024-12-12 10:19:15,2
2024-12-12 10:19:20,2
2024-12-12 10:19:25,2
2024-12-12 10:19:30,2
2024-12-12 10:19:35,2
2024-12-12 10:19:40,2
2024-12-12 10:19:45,2
2024-12-12 10:19:50,2
2024-12-12 10:19:55,2
2024-12-12 10:20:00,2
2024-12-12 10:20:05,2
2024-12-12 10:20:10,2
2024-12-12 10:20:15,2
2024-12-12 10:20:20,2
2024-12-12 10:20:25,2
2024-12-12 10:20:30,2
2024-12-12 10:20:35,2
2024-12-12 10:20:40,2
2024-12-12 10:20:45,2
2024-12-12 10:20:50,2
2024-12-12 10:20:55,2
2024-12-12 10:21:00,2
2024-12-12 10:21:05,2
2024-12-12 10:21:10,2
2024-12-12 10:21:15,2
2024-12-12 10:21:20,2
2024-12-12 10:21:25,2
2024-12-12 10:21:30,2
2024-12-12 10:21:35,2
2024-12-12 10:21:40,2
2024-12-12 10:21:45,2
2024-12-12 10:21:50,2
2024-12-12 10:21:55,2
2024-12-12 10:22:00,2
2024-12-12 10:22:05,2
2024-12-12 10:22:10,2
2024-12-12 10:22:15,2
2024-12-12 10:22:20,2
2024-12-12 10:22:25,2
2024-12-12 10:22:30,2
2024-12-12 10:22:35,2
2024-12-12 10:22:40,2
2024-12-12 10:22:45,2
2024-12-12 10:22:50,2
2024-12-12 10:22:55,2
2024-12-12 10:23:00,2
2024-12-12 10:23:05,4
2024-12-12 10:23:10,4
2024-12-12 10:23:15,4
2024-12-12 10:23:20,4
2024-12-12 10:23:25,4
2024-12-12 10:23:30,4
2024-12-12 10:23:35,4
2024-12-12 10:23:40,4
2024-12-12 10:23:45,4
2024-12-12 10:23:50,4
2024-12-12 10:23:55,4
2024-12-12 10:24:00,4
2024-12-12 10:24:05,4
2024-12-12 10:24:10,4
2024-12-12 10:24:15,4
2024-12-12 10:24:20,4
2024-12-12 10:24:25,4
2024-12-12 10:24:30,4
2024-12-12 10:24:35,4
2024-12-12 10:24:40,4
2024-12-12 10:24:45,4
2024-12-12 10:24:50,4
2024-12-12 10:24:55,4
2024-12-12 10:25:00,4
2024-12-12 10:25:05,6
2024-12-12 10:25:10,6
2024-12-12 10:25:15,6
2024-12-12 10:25:20,6
2024-12-12 10:25:25,6
2024-12-12 10:25:30,6
2024-12-12 10:25:35,6
2024-12-12 10:25:40,6
2024-12-12 10:25:45,6
2024-12-12 10:25:50,6
2024-12-12 10:25:55,6
2024-12-12 10:26:00,6
2024-12-12 10:26:05,6
2024-12-12 10:26:10,6
2024-12-12 10:26:15,6
2024-12-12 10:26:20,6
2024-12-12 10:26:25,6
2024-12-12 10:26:30,6
2024-12-12 10:26:35,6
2024-12-12 10:26:40,6
2024-12-12 10:26:45,6
2024-12-12 10:26:50,6
2024-12-12 10:26:55,6
2024-12-12 10:27:00,6
2024-12-12 10:27:05,6
2024-12-12 10:27:10,6
2024-12-12 10:27:15,6
2024-12-12 10:27:20,6
2024-12-12 10:27:25,6
2024-12-12 10:27:30,6
2024-12-12 10:27:35,6
2024-12-12 10:27:40,6
2024-12-12 10:27:45,6
2024-12-12 10:27:50,6
2024-12-12 10:27:55,6
2024-12-12 10:28:00,6
2024-12-12 10:28:05,6
2024-12-12 10:28:10,6
2024-12-12 10:28:15,6
2024-12-12 10:28:20,6
2024-12-12 10:28:25,6
2024-12-12 10:28:30,6
2024-12-12 10:28:35,6
2024-12-12 10:28:40,6
2024-12-12 10:28:45,6
2024-12-12 10:28:50,6
2024-12-12 10:28:55,6
2024-12-12 10:29:00,6
2024-12-12 10:29:05,6
2024-12-12 10:29:10,6
2024-12-12 10:29:15,6
2024-12-12 10:29:20,6
2024-12-12 10:29:25,6
2024-12-12 10:29:30,6
2024-12-12 10:29:35,6
2024-12-12 10:29:40,6
2024-12-12 10:29:45,6
2024-12-12 10:29:50,6
2024-12-12 10:29:55,6
2024-12-12 10:30:00,6
2024-12-12 10:30:05,6
2024-12-12 10:30:10,6
2024-12-12 10:30:15,6
2024-12-12 10:30:20,6
2024-12-12 10:30:25,6
2024-12-12 10:30:30,6
2024-12-12 10:30:35,6
2024-12-12 10:30:40,6
2024-12-12 10:30:45,6
2024-12-12 10:30:50,6
2024-12-12 10:30:55,6
2024-12-12 10:31:00,6
2024-12-12 10:31:05,6
2024-12-12 10:31:10,6
2024-12-12 10:31:15,6
2024-12-12 10:31:20,6
2024-12-12 10:31:25,6
2024-12-12 10:31:30,6
2024-12-12 10:31:35,6
2024-12-12 10:31:40,6
2024-12-12 10:31:45,6
2024-12-12 10:31:50,6
2024-12-12 10:31:55,6
2024-12-12 10:32:00,6
2024-12-12 10:32:05,6
2024-12-12 10:32:10,6
2024-12-12 10:32:15,6
2024-12-12 10:32:20,6
2024-12-12 10:32:25,6
2024-12-12 10:32:30,6
2024-12-12 10:32:35,6
2024-12-12 10:32:40,6
2024-12-12 10:32:45,6
2024-12-12 10:32:50,6
2024-12-12 10:32:55,6
2024-12-12 10:33:00,6
2024-12-12 10:33:05,6
2024-12-12 10:33:10,6
2024-12-12 10:33:15,6
2024-12-12 10:33:20,6
2024-12-12 10:33:25,6
2024-12-12 10:33:30,6
2024-12-12 10:33:35,6
2024-12-12 10:33:40,6
2024-12-12 10:33:45,6
2024-12-12 10:33:50,6
2024-12-12 10:33:55,6
2024-12-12 10:34:00,6
2024-12-12 10:34:05,6
2024-12-12 10:34:10,6
2024-12-12 10:34:15,6
2024-12-12 10:34:20,6
2024-12-12 10:34:25,6
2024-12-12 10:34:30,6
2024-12-12 10:34:35,6
2024-12-12 10:34:40,6
2024-12-12 10:34:45,6
2024-12-12 10:34:50,6
2024-12-12 10:34:55,6
2024-12-12 10:35:00,6
2024-12-12 10:35:05,6
2024-12-12 10:35:10,6
2024-12-12 10:35:15,6
2024-12-12 10:35:20,6
2024-12-12 10:35:25,6
2024-12-12 10:35:30,6
2024-12-12 10:35:35,6
2024-12-12 10:35:40,6
2024-12-12 10:35:45,6
2024-12-12 10:35:50,6
2024-12-12 10:35:55,6
